Object,Description,Waarde
"Wegdek A","Beschrijving van wegdek A",100000
"Wegdek B","Beschrijving van wegdek B",150000
"Wegdek C","Beschrijving van wegdek C",200000
"Wegdek D","Beschrijving van wegdek D",175000
"Wegdek E","Beschrijving van wegdek E",225000
